,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
112,GB,Station_GB0566A,PM2.5,6.7,µg/m3,2020-01-05 16:00:00 +01:00
113,GB,Station_GB0566A,PM2.5,7.6,µg/m3,2020-01-05 18:00:00 +01:00
114,GB,Station_GB0566A,PM2.5,3.9,µg/m3,2020-01-05 17:00:00 +01:00
115,GB,Station_GB0566A,PM2.5,9.1,µg/m3,2020-01-05 19:00:00 +01:00
116,GB,Station_GB0566A,PM2.5,7.7,µg/m3,2020-01-05 20:00:00 +01:00
117,GB,Station_GB0566A,PM2.5,9.9,µg/m3,2020-01-05 21:00:00 +01:00
118,GB,Station_GB0566A,PM2.5,8.8,µg/m3,2020-01-05 22:00:00 +01:00
119,GB,Station_GB0566A,PM2.5,9.9,µg/m3,2020-01-06 00:00:00 +01:00
120,GB,Station_GB0566A,PM2.5,10.3,µg/m3,2020-01-05 23:00:00 +01:00
121,GB,Station_GB0566A,PM2.5,8.8,µg/m3,2020-01-06 02:00:00 +01:00
122,GB,Station_GB0566A,PM2.5,9.1,µg/m3,2020-01-06 01:00:00 +01:00
123,GB,Station_GB0566A,PM2.5,6.2,µg/m3,2020-01-06 04:00:00 +01:00
124,GB,Station_GB0566A,PM2.5,7.3,µg/m3,2020-01-06 03:00:00 +01:00
125,GB,Station_GB0566A,PM2.5,10.1,µg/m3,2020-01-06 06:00:00 +01:00
126,GB,Station_GB0566A,PM2.5,7.5,µg/m3,2020-01-06 05:00:00 +01:00
127,GB,Station_GB0566A,PM2.5,9.6,µg/m3,2020-01-06 07:00:00 +01:00
128,GB,Station_GB0566A,PM2.5,11.0,µg/m3,2020-01-06 08:00:00 +01:00
129,GB,Station_GB0566A,PM2.5,8.8,µg/m3,2020-01-06 09:00:00 +01:00
130,GB,Station_GB0566A,PM2.5,8.4,µg/m3,2020-01-06 10:00:00 +01:00
131,GB,Station_GB0566A,PM2.5,11.2,µg/m3,2020-01-06 11:00:00 +01:00
132,GB,Station_GB0566A,PM2.5,9.2,µg/m3,2020-01-06 12:00:00 +01:00
133,GB,Station_GB0566A,PM2.5,9.1,µg/m3,2020-01-06 13:00:00 +01:00
134,GB,Station_GB0566A,PM2.5,12.1,µg/m3,2020-01-06 14:00:00 +01:00
135,GB,Station_GB0566A,PM2.5,11.6,µg/m3,2020-01-06 15:00:00 +01:00
136,GB,Station_GB0566A,PM2.5,9.3,µg/m3,2020-01-06 16:00:00 +01:00
137,GB,Station_GB0566A,PM2.5,9.7,µg/m3,2020-01-06 17:00:00 +01:00
138,GB,Station_GB0566A,PM2.5,9.7,µg/m3,2020-01-06 18:00:00 +01:00
139,GB,Station_GB0566A,PM2.5,11.4,µg/m3,2020-01-06 19:00:00 +01:00
140,GB,Station_GB0566A,PM2.5,11.3,µg/m3,2020-01-06 20:00:00 +01:00
141,GB,Station_GB0566A,PM2.5,14.7,µg/m3,2020-01-06 21:00:00 +01:00
142,GB,Station_GB0566A,PM2.5,14.6,µg/m3,2020-01-06 22:00:00 +01:00
143,GB,Station_GB0566A,PM2.5,17.1,µg/m3,2020-01-07 00:00:00 +01:00
144,GB,Station_GB0566A,PM2.5,16.1,µg/m3,2020-01-06 23:00:00 +01:00
145,GB,Station_GB0566A,PM2.5,9.9,µg/m3,2020-01-07 02:00:00 +01:00
146,GB,Station_GB0566A,PM2.5,12.0,µg/m3,2020-01-07 01:00:00 +01:00
147,GB,Station_GB0566A,PM2.5,11.7,µg/m3,2020-01-07 04:00:00 +01:00
148,GB,Station_GB0566A,PM2.5,13.8,µg/m3,2020-01-07 03:00:00 +01:00
149,GB,Station_GB0566A,PM2.5,10.3,µg/m3,2020-01-07 06:00:00 +01:00
150,GB,Station_GB0566A,PM2.5,7.6,µg/m3,2020-01-07 05:00:00 +01:00
151,GB,Station_GB0566A,PM2.5,13.6,µg/m3,2020-01-07 07:00:00 +01:00
152,GB,Station_GB0566A,PM2.5,10.6,µg/m3,2020-01-07 08:00:00 +01:00
153,GB,Station_GB0566A,PM2.5,11.6,µg/m3,2020-01-07 09:00:00 +01:00
154,GB,Station_GB0566A,PM2.5,15.4,µg/m3,2020-01-07 10:00:00 +01:00
155,GB,Station_GB0566A,PM2.5,15.1,µg/m3,2020-01-07 11:00:00 +01:00
156,GB,Station_GB0566A,PM2.5,16.7,µg/m3,2020-01-07 12:00:00 +01:00
157,GB,Station_GB0566A,PM2.5,16.8,µg/m3,2020-01-07 13:00:00 +01:00
158,GB,Station_GB0566A,PM2.5,14.0,µg/m3,2020-01-07 14:00:00 +01:00
159,GB,Station_GB0566A,PM2.5,14.4,µg/m3,2020-01-07 15:00:00 +01:00
160,GB,Station_GB0566A,PM2.5,8.7,µg/m3,2020-01-07 16:00:00 +01:00
161,GB,Station_GB0566A,PM2.5,7.8,µg/m3,2020-01-07 17:00:00 +01:00
162,GB,Station_GB0566A,PM2.5,6.2,µg/m3,2020-01-07 18:00:00 +01:00
163,GB,Station_GB0566A,PM2.5,6.7,µg/m3,2020-01-07 19:00:00 +01:00
164,GB,Station_GB0566A,PM2.5,4.6,µg/m3,2020-01-07 20:00:00 +01:00
165,GB,Station_GB0566A,PM2.5,8.4,µg/m3,2020-01-07 21:00:00 +01:00
166,GB,Station_GB0566A,PM2.5,9.0,µg/m3,2020-01-07 22:00:00 +01:00
167,GB,Station_GB0566A,PM2.5,8.3,µg/m3,2020-01-08 00:00:00 +01:00
168,GB,Station_GB0566A,PM2.5,4.4,µg/m3,2020-01-07 23:00:00 +01:00
169,GB,Station_GB0566A,PM2.5,5.6,µg/m3,2020-01-08 01:00:00 +01:00
170,GB,Station_GB0566A,PM2.5,4.8,µg/m3,2020-01-08 02:00:00 +01:00
171,GB,Station_GB0566A,PM2.5,6.7,µg/m3,2020-01-08 04:00:00 +01:00
172,GB,Station_GB0566A,PM2.5,3.4,µg/m3,2020-01-08 03:00:00 +01:00
173,GB,Station_GB0566A,PM2.5,0.2,µg/m3,2020-01-08 05:00:00 +01:00
174,GB,Station_GB0566A,PM2.5,4.1,µg/m3,2020-01-08 06:00:00 +01:00
175,GB,Station_GB0566A,PM2.5,4.1,µg/m3,2020-01-08 07:00:00 +01:00
176,GB,Station_GB0566A,PM2.5,6.4,µg/m3,2020-01-08 08:00:00 +01:00
177,GB,Station_GB0566A,PM2.5,11.5,µg/m3,2020-01-08 09:00:00 +01:00
178,GB,Station_GB0566A,PM2.5,16.2,µg/m3,2020-01-08 10:00:00 +01:00
179,GB,Station_GB0566A,PM2.5,15.2,µg/m3,2020-01-08 11:00:00 +01:00
180,GB,Station_GB0566A,PM2.5,19.2,µg/m3,2020-01-08 12:00:00 +01:00
181,GB,Station_GB0566A,PM2.5,18.0,µg/m3,2020-01-08 13:00:00 +01:00
182,GB,Station_GB0566A,PM2.5,20.4,µg/m3,2020-01-08 14:00:00 +01:00
183,GB,Station_GB0566A,PM2.5,21.7,µg/m3,2020-01-08 15:00:00 +01:00
184,GB,Station_GB0566A,PM2.5,19.9,µg/m3,2020-01-08 16:00:00 +01:00
185,GB,Station_GB0566A,PM2.5,16.7,µg/m3,2020-01-08 17:00:00 +01:00
186,GB,Station_GB0566A,PM2.5,19.2,µg/m3,2020-01-08 18:00:00 +01:00
187,GB,Station_GB0566A,PM2.5,21.6,µg/m3,2020-01-08 21:00:00 +01:00
188,GB,Station_GB0566A,PM2.5,18.9,µg/m3,2020-01-08 19:00:00 +01:00
189,GB,Station_GB0566A,PM2.5,22.6,µg/m3,2020-01-08 20:00:00 +01:00
190,GB,Station_GB0566A,PM2.5,24.3,µg/m3,2020-01-08 22:00:00 +01:00
191,GB,Station_GB0566A,PM2.5,16.8,µg/m3,2020-01-08 23:00:00 +01:00
192,GB,Station_GB0566A,PM2.5,11.0,µg/m3,2020-01-09 00:00:00 +01:00
193,GB,Station_GB0566A,PM2.5,6.9,µg/m3,2020-01-09 01:00:00 +01:00
194,GB,Station_GB0566A,PM2.5,4.2,µg/m3,2020-01-09 02:00:00 +01:00
195,GB,Station_GB0566A,PM2.5,4.6,µg/m3,2020-01-09 03:00:00 +01:00
196,GB,Station_GB0566A,PM2.5,2.0,µg/m3,2020-01-09 04:00:00 +01:00
197,GB,Station_GB0566A,PM2.5,5.1,µg/m3,2020-01-09 05:00:00 +01:00
198,GB,Station_GB0566A,PM2.5,4.7,µg/m3,2020-01-09 06:00:00 +01:00
199,GB,Station_GB0566A,PM2.5,7.8,µg/m3,2020-01-09 07:00:00 +01:00
200,GB,Station_GB0566A,PM2.5,6.1,µg/m3,2020-01-09 08:00:00 +01:00
201,GB,Station_GB0566A,PM2.5,5.4,µg/m3,2020-01-09 09:00:00 +01:00
202,GB,Station_GB0566A,PM2.5,7.6,µg/m3,2020-01-09 10:00:00 +01:00
203,GB,Station_GB0566A,PM2.5,8.1,µg/m3,2020-01-09 11:00:00 +01:00
204,GB,Station_GB0566A,PM2.5,9.5,µg/m3,2020-01-09 12:00:00 +01:00
205,GB,Station_GB0566A,PM2.5,11.1,µg/m3,2020-01-09 13:00:00 +01:00
206,GB,Station_GB0566A,PM2.5,8.6,µg/m3,2020-01-09 14:00:00 +01:00
207,GB,Station_GB0566A,PM2.5,5.7,µg/m3,2020-01-09 15:00:00 +01:00
208,GB,Station_GB0566A,PM2.5,9.8,µg/m3,2020-01-09 16:00:00 +01:00
209,GB,Station_GB0566A,PM2.5,8.3,µg/m3,2020-01-09 17:00:00 +01:00
210,GB,Station_GB0566A,PM2.5,8.8,µg/m3,2020-01-09 18:00:00 +01:00
211,GB,Station_GB0566A,PM2.5,7.9,µg/m3,2020-01-09 19:00:00 +01:00
212,GB,Station_GB0566A,PM2.5,11.2,µg/m3,2020-01-09 20:00:00 +01:00
213,GB,Station_GB0566A,PM2.5,12.8,µg/m3,2020-01-09 21:00:00 +01:00
214,GB,Station_GB0566A,PM2.5,8.7,µg/m3,2020-01-09 22:00:00 +01:00
215,GB,Station_GB0566A,PM2.5,9.8,µg/m3,2020-01-10 00:00:00 +01:00
216,GB,Station_GB0566A,PM2.5,5.5,µg/m3,2020-01-09 23:00:00 +01:00
217,GB,Station_GB0566A,PM2.5,10.5,µg/m3,2020-01-10 02:00:00 +01:00
218,GB,Station_GB0566A,PM2.5,11.2,µg/m3,2020-01-10 01:00:00 +01:00
219,GB,Station_GB0566A,PM2.5,9.6,µg/m3,2020-01-10 04:00:00 +01:00
220,GB,Station_GB0566A,PM2.5,14.0,µg/m3,2020-01-10 03:00:00 +01:00
221,GB,Station_GB0566A,PM2.5,9.7,µg/m3,2020-01-10 06:00:00 +01:00
222,GB,Station_GB0566A,PM2.5,8.3,µg/m3,2020-01-10 05:00:00 +01:00
223,GB,Station_GB0566A,PM2.5,11.7,µg/m3,2020-01-10 07:00:00 +01:00
224,GB,Station_GB0566A,PM2.5,9.1,µg/m3,2020-01-10 08:00:00 +01:00
225,GB,Station_GB0566A,PM2.5,6.9,µg/m3,2020-01-10 09:00:00 +01:00
226,GB,Station_GB0566A,PM2.5,5.8,µg/m3,2020-01-10 10:00:00 +01:00
227,GB,Station_GB0566A,PM2.5,5.4,µg/m3,2020-01-10 11:00:00 +01:00
228,GB,Station_GB0566A,PM2.5,8.0,µg/m3,2020-01-10 12:00:00 +01:00
229,GB,Station_GB0566A,PM2.5,9.3,µg/m3,2020-01-10 14:00:00 +01:00
230,GB,Station_GB0566A,PM2.5,7.8,µg/m3,2020-01-10 13:00:00 +01:00
231,GB,Station_GB0566A,PM2.5,9.4,µg/m3,2020-01-10 15:00:00 +01:00
232,GB,Station_GB0566A,PM2.5,6.0,µg/m3,2020-01-10 16:00:00 +01:00
233,GB,Station_GB0566A,PM2.5,10.0,µg/m3,2020-01-10 17:00:00 +01:00
234,GB,Station_GB0566A,PM2.5,9.5,µg/m3,2020-01-10 18:00:00 +01:00
235,GB,Station_GB0566A,PM2.5,9.2,µg/m3,2020-01-10 19:00:00 +01:00
236,GB,Station_GB0566A,PM2.5,18.1,µg/m3,2020-01-10 20:00:00 +01:00
237,GB,Station_GB0566A,PM2.5,17.5,µg/m3,2020-01-10 21:00:00 +01:00
238,GB,Station_GB0566A,PM2.5,16.9,µg/m3,2020-01-10 22:00:00 +01:00
239,GB,Station_GB0566A,PM2.5,10.3,µg/m3,2020-01-11 00:00:00 +01:00
240,GB,Station_GB0566A,PM2.5,12.6,µg/m3,2020-01-10 23:00:00 +01:00
241,GB,Station_GB0566A,PM2.5,7.1,µg/m3,2020-01-11 01:00:00 +01:00
242,GB,Station_GB0566A,PM2.5,8.0,µg/m3,2020-01-11 02:00:00 +01:00
243,GB,Station_GB0566A,PM2.5,8.4,µg/m3,2020-01-11 04:00:00 +01:00
244,GB,Station_GB0566A,PM2.5,6.3,µg/m3,2020-01-11 03:00:00 +01:00
245,GB,Station_GB0566A,PM2.5,7.9,µg/m3,2020-01-11 06:00:00 +01:00
246,GB,Station_GB0566A,PM2.5,8.0,µg/m3,2020-01-11 05:00:00 +01:00
247,GB,Station_GB0566A,PM2.5,7.4,µg/m3,2020-01-11 07:00:00 +01:00
248,GB,Station_GB0566A,PM2.5,10.0,µg/m3,2020-01-11 08:00:00 +01:00
249,GB,Station_GB0566A,PM2.5,8.7,µg/m3,2020-01-11 09:00:00 +01:00
250,GB,Station_GB0566A,PM2.5,8.1,µg/m3,2020-01-11 10:00:00 +01:00
251,GB,Station_GB0566A,PM2.5,8.6,µg/m3,2020-01-11 11:00:00 +01:00
252,GB,Station_GB0566A,PM2.5,8.8,µg/m3,2020-01-11 12:00:00 +01:00
253,GB,Station_GB0566A,PM2.5,7.6,µg/m3,2020-01-11 13:00:00 +01:00
254,GB,Station_GB0566A,PM2.5,6.1,µg/m3,2020-01-11 14:00:00 +01:00
255,GB,Station_GB0566A,PM2.5,7.8,µg/m3,2020-01-11 15:00:00 +01:00
256,GB,Station_GB0566A,PM2.5,11.0,µg/m3,2020-01-11 16:00:00 +01:00
257,GB,Station_GB0566A,PM2.5,10.6,µg/m3,2020-01-11 17:00:00 +01:00
258,GB,Station_GB0566A,PM2.5,13.0,µg/m3,2020-01-11 18:00:00 +01:00
259,GB,Station_GB0566A,PM2.5,10.8,µg/m3,2020-01-11 19:00:00 +01:00
260,GB,Station_GB0566A,PM2.5,11.9,µg/m3,2020-01-11 21:00:00 +01:00
261,GB,Station_GB0566A,PM2.5,11.3,µg/m3,2020-01-11 20:00:00 +01:00
262,GB,Station_GB0566A,PM2.5,10.8,µg/m3,2020-01-11 22:00:00 +01:00
263,GB,Station_GB0566A,PM2.5,10.2,µg/m3,2020-01-12 00:00:00 +01:00
264,GB,Station_GB0566A,PM2.5,10.3,µg/m3,2020-01-11 23:00:00 +01:00
265,GB,Station_GB0566A,PM2.5,9.1,µg/m3,2020-01-12 02:00:00 +01:00
266,GB,Station_GB0566A,PM2.5,9.5,µg/m3,2020-01-12 01:00:00 +01:00
267,GB,Station_GB0566A,PM2.5,6.0,µg/m3,2020-01-12 04:00:00 +01:00
268,GB,Station_GB0566A,PM2.5,6.8,µg/m3,2020-01-12 03:00:00 +01:00
269,GB,Station_GB0566A,PM2.5,4.8,µg/m3,2020-01-12 05:00:00 +01:00
270,GB,Station_GB0566A,PM2.5,2.4,µg/m3,2020-01-12 06:00:00 +01:00
271,GB,Station_GB0566A,PM2.5,2.4,µg/m3,2020-01-12 07:00:00 +01:00
272,GB,Station_GB0566A,PM2.5,4.7,µg/m3,2020-01-12 08:00:00 +01:00
273,GB,Station_GB0566A,PM2.5,3.6,µg/m3,2020-01-12 09:00:00 +01:00
274,GB,Station_GB0566A,PM2.5,3.4,µg/m3,2020-01-12 10:00:00 +01:00
275,GB,Station_GB0566A,PM2.5,4.9,µg/m3,2020-01-12 11:00:00 +01:00
276,GB,Station_GB0566A,PM2.5,6.8,µg/m3,2020-01-12 12:00:00 +01:00
277,GB,Station_GB0566A,PM2.5,6.6,µg/m3,2020-01-12 13:00:00 +01:00
278,GB,Station_GB0566A,PM2.5,3.5,µg/m3,2020-01-12 14:00:00 +01:00
279,GB,Station_GB0566A,PM2.5,4.8,µg/m3,2020-01-12 15:00:00 +01:00
280,GB,Station_GB0566A,PM2.5,7.1,µg/m3,2020-01-12 16:00:00 +01:00
281,GB,Station_GB0566A,PM2.5,5.8,µg/m3,2020-01-12 17:00:00 +01:00
282,GB,Station_GB0566A,PM2.5,4.9,µg/m3,2020-01-12 18:00:00 +01:00
283,GB,Station_GB0566A,PM2.5,7.9,µg/m3,2020-01-12 19:00:00 +01:00
284,GB,Station_GB0566A,PM2.5,8.5,µg/m3,2020-01-12 20:00:00 +01:00
285,GB,Station_GB0566A,PM2.5,7.1,µg/m3,2020-01-12 21:00:00 +01:00
286,GB,Station_GB0566A,PM2.5,7.5,µg/m3,2020-01-12 22:00:00 +01:00
287,GB,Station_GB0566A,PM2.5,9.5,µg/m3,2020-01-13 00:00:00 +01:00
288,GB,Station_GB0566A,PM2.5,7.6,µg/m3,2020-01-12 23:00:00 +01:00
