Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 09:00:00 +01:00,2019-01-01 10:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 10:00:00 +01:00,2019-01-01 11:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 11:00:00 +01:00,2019-01-01 12:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 12:00:00 +01:00,2019-01-01 13:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 13:00:00 +01:00,2019-01-01 14:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 14:00:00 +01:00,2019-01-01 15:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 15:00:00 +01:00,2019-01-01 16:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 16:00:00 +01:00,2019-01-01 17:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 17:00:00 +01:00,2019-01-01 18:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 18:00:00 +01:00,2019-01-01 19:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 19:00:00 +01:00,2019-01-01 20:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 20:00:00 +01:00,2019-01-01 21:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 21:00:00 +01:00,2019-01-01 22:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 22:00:00 +01:00,2019-01-01 23:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-01 23:00:00 +01:00,2019-01-02 00:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-02 00:00:00 +01:00,2019-01-02 01:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-02 01:00:00 +01:00,2019-01-02 02:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-02 02:00:00 +01:00,2019-01-02 03:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-02 03:00:00 +01:00,2019-01-02 04:00:00 +01:00,-1,3
AT,AT.0008.20.AQ,NET.09,STA.09.BELG,AT9BELG,SPO.09.BELG.67350.6001.1,SPP.09.BELG.67350.6001.1.12425,SAM.09.BELG.67350.6001.1,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,,µg/m3,2019-01-02 04:00:00 +01:00,2019-01-02 05:00:00 +01:00,-1,3
